timestamp,GPS_RAW_INT.time_usec,GPS_RAW_INT.fix_type,GPS_RAW_INT.lat,GPS_RAW_INT.lon,GPS_RAW_INT.alt,GPS_RAW_INT.eph,GPS_RAW_INT.epv,GPS_RAW_INT.vel,GPS_RAW_INT.cog,GPS_RAW_INT.satellites_visible
325.87500000,325900000,3,369884866,-1220509183,16530,49,65535,0,1880,9
326.12500000,326150000,3,369884866,-1220509183,16530,49,65535,0,1880,9
326.37500000,326400000,3,369884866,-1220509183,16530,49,65535,0,1880,9
326.62500000,326650000,3,369884866,-1220509183,16530,45,65535,1,1880,10
326.87500000,326900000,3,369884866,-1220509183,16530,39,65535,2,1880,11
327.12500000,327150000,3,369884866,-1220509183,16530,39,65535,1,1880,11
327.37500000,327400000,3,369884866,-1220509183,16530,39,65535,0,1880,10
327.62500000,327650000,3,369884866,-1220509183,16530,39,65535,0,1880,10
327.87500000,327900000,3,369884866,-1220509183,16530,39,65535,0,1880,10
328.12500000,328150000,3,369884866,-1220509183,16530,39,65535,0,1880,11
328.37500000,328400000,3,369884866,-1220509183,16530,39,65535,0,1880,11
328.62500000,328650000,3,369884866,-1220509183,16530,39,65535,0,1880,10
328.87500000,328900000,3,369884866,-1220509183,16530,39,65535,0,1880,10
329.12500000,329150000,3,369884866,-1220509183,16530,39,65535,0,1880,10
329.37500000,329400000,3,369884866,-1220509183,16530,39,65535,0,1880,11
329.62500000,329650000,3,369884866,-1220509183,16530,39,65535,0,1880,11
329.87500000,329900000,3,369884866,-1220509183,16530,39,65535,0,1880,11
330.12500000,330150000,3,369884866,-1220509183,16530,39,65535,0,1880,11
330.37500000,330400000,3,369884866,-1220509183,16530,39,65535,0,1880,10
330.62500000,330650000,3,369884866,-1220509183,16530,39,65535,0,1880,10
330.87500000,330900000,3,369884866,-1220509183,16530,39,65535,0,1880,10
331.12500000,331150000,3,369884866,-1220509183,16530,39,65535,0,1880,10
331.37500000,331400000,3,369884866,-1220509183,16530,39,65535,0,1880,10
331.62500000,331650000,3,369884866,-1220509183,16530,39,65535,0,1880,11
331.87500000,331900000,3,369884866,-1220509183,16530,39,65535,0,1880,11
332.12500000,332150000,3,369884866,-1220509183,16530,39,65535,0,1880,11
332.37500000,332400000,3,369884866,-1220509183,16530,39,65535,0,1880,11
332.62500000,332650000,3,369884866,-1220509183,16530,39,65535,0,1880,11
332.87500000,332900000,3,369884866,-1220509183,16530,39,65535,0,1880,11
333.12500000,333150000,3,369884866,-1220509183,16530,39,65535,0,1880,11
333.37500000,333400000,3,369884866,-1220509183,16530,39,65535,0,1880,11
333.62500000,333650000,3,369884866,-1220509183,16530,39,65535,0,1880,10
333.87500000,333900000,3,369884866,-1220509183,16530,39,65535,0,1880,11
334.12500000,334150000,3,369884866,-1220509183,16530,39,65535,0,1880,11
334.37500000,334400000,3,369884866,-1220509183,16530,39,65535,0,1880,11
334.62500000,334650000,3,369884866,-1220509183,16530,39,65535,0,1880,11
334.87500000,334900000,3,369884866,-1220509183,16530,39,65535,0,1880,11
335.12500000,335150000,3,369884866,-1220509183,16530,39,65535,0,1880,10
335.37500000,335400000,3,369884866,-1220509183,16530,39,65535,0,1880,10
335.62500000,335650000,3,369884866,-1220509183,16530,39,65535,0,1880,10
335.87500000,335900000,3,369884866,-1220509183,16530,39,65535,0,1880,10
336.12500000,336150000,3,369884866,-1220509183,16530,39,65535,0,1880,10
336.37500000,336400000,3,369884866,-1220509183,16530,39,65535,0,1880,10
336.62500000,336650000,3,369884866,-1220509183,16530,39,65535,0,1880,10
336.87500000,336900000,3,369884866,-1220509183,16530,39,65535,0,1880,10
337.12500000,337150000,3,369884866,-1220509183,16530,39,65535,0,1880,10
337.37500000,337400000,3,369884866,-1220509183,16530,39,65535,0,1880,10
337.62500000,337650000,3,369884866,-1220509183,16530,39,65535,0,1880,11
337.87500000,337900000,3,369884866,-1220509183,16530,39,65535,0,1880,11
338.12500000,338150000,3,369884866,-1220509183,16530,39,65535,0,1880,11
338.37500000,338400000,3,369884866,-1220509183,16530,39,65535,0,1880,11
338.62500000,338650000,3,369884866,-1220509183,16530,39,65535,0,1880,11
338.87500000,338900000,3,369884866,-1220509183,16530,39,65535,0,1880,11
339.12500000,339150000,3,369884866,-1220509183,16530,39,65535,0,1880,10
339.37500000,339400000,3,369884866,-1220509183,16530,39,65535,0,1880,10
339.62500000,339650000,3,369884866,-1220509183,16530,39,65535,0,1880,10
339.87500000,339900000,3,369884866,-1220509183,16530,39,65535,0,1880,10
340.12500000,340150000,3,369884866,-1220509183,16530,39,65535,0,1880,10
340.37500000,340400000,3,369884866,-1220509183,16530,39,65535,0,1880,11
340.62500000,340650000,3,369884866,-1220509183,16530,39,65535,0,1880,11
340.87500000,340900000,3,369884866,-1220509183,16530,39,65535,0,1880,11
341.12500000,341150000,3,369884866,-1220509183,16530,39,65535,0,1880,11
341.37500000,341400000,3,369884866,-1220509183,16530,39,65535,0,1880,10
341.62500000,341650000,3,369884866,-1220509183,16530,39,65535,0,1880,10
341.87500000,341900000,3,369884866,-1220509183,16530,39,65535,0,1880,10
342.12500000,342150000,3,369884866,-1220509183,16530,39,65535,0,1880,10
342.37500000,342400000,3,369884866,-1220509183,16530,39,65535,1,1880,10
342.62500000,342650000,3,369884866,-1220509183,16530,39,65535,0,1880,10
342.87500000,342900000,3,369884866,-1220509183,16530,39,65535,0,1880,10
343.12500000,343150000,3,369884866,-1220509183,16530,39,65535,0,1880,10
343.37500000,343400000,3,369884866,-1220509183,16530,39,65535,0,1880,10
343.62500000,343650000,3,369884866,-1220509183,16530,39,65535,0,1880,11
343.87500000,343900000,3,369884866,-1220509183,16530,39,65535,0,1880,11
344.12500000,344150000,3,369884866,-1220509183,16530,39,65535,0,1880,11
344.37500000,344400000,3,369884866,-1220509183,16530,39,65535,0,1880,11
344.62500000,344650000,3,369884866,-1220509183,16530,39,65535,1,1880,11
344.87500000,344900000,3,369884866,-1220509183,16530,39,65535,0,1880,11
345.12500000,345150000,3,369884866,-1220509183,16530,39,65535,0,1880,11
345.37500000,345400000,3,369884866,-1220509183,16530,39,65535,1,1880,11
345.62500000,345650000,3,369884866,-1220509183,16530,39,65535,2,1880,11
345.87500000,345900000,3,369884866,-1220509183,16530,39,65535,2,1880,11
346.12500000,346150000,3,369884866,-1220509183,16530,39,65535,2,1880,11
346.37500000,346400000,3,369884866,-1220509183,16530,39,65535,1,1880,11
346.62500000,346650000,3,369884866,-1220509183,16530,39,65535,2,1880,11
346.87500000,346900000,3,369884866,-1220509183,16530,39,65535,1,1880,11
347.12500000,347150000,3,369884866,-1220509183,16530,39,65535,1,1880,11
347.37500000,347400000,3,369884866,-1220509183,16530,39,65535,1,1880,11
347.62500000,347650000,3,369884866,-1220509183,16530,39,65535,1,1880,11
347.87500000,347900000,3,369884866,-1220509183,16530,39,65535,1,1880,11
348.12500000,348150000,3,369884866,-1220509183,16530,39,65535,3,1880,11
348.37500000,348400000,3,369884866,-1220509183,16530,39,65535,2,1880,11
348.62500000,348650000,3,369884866,-1220509183,16530,39,65535,1,1880,11
348.87500000,348900000,3,369884866,-1220509183,16530,39,65535,0,1880,11
349.12500000,349150000,3,369884866,-1220509183,16530,39,65535,1,1880,11
349.37500000,349400000,3,369884866,-1220509183,16530,39,65535,1,1880,11
349.62500000,349650000,3,369884866,-1220509183,16530,39,65535,1,1880,11
349.87500000,349900000,3,369884866,-1220509183,16530,39,65535,3,1880,11
350.12500000,350150000,3,369884866,-1220509183,16530,39,65535,5,1880,11
350.37500000,350400000,3,369884866,-1220509183,16530,39,65535,44,1880,11
350.62500000,350650000,3,369884833,-1220509200,16530,39,65535,116,23076,11
350.87500000,350900000,3,369884816,-1220509233,16530,39,65535,125,23349,11
351.12500000,351150000,3,369884800,-1220509250,16530,39,65535,99,23637,11
351.37500000,351400000,3,369884800,-1220509283,16530,39,65535,46,23948,11
351.62500000,351650000,3,369884800,-1220509300,16540,39,65535,18,20839,11
351.87500000,351900000,3,369884783,-1220509300,16540,39,65535,15,18947,11
352.12500000,352150000,3,369884783,-1220509300,16550,39,65535,15,19135,11
352.37500000,352400000,3,369884783,-1220509300,16550,39,65535,30,19231,11
352.62500000,352650000,3,369884766,-1220509316,16550,39,65535,41,20147,11
352.87500000,352900000,3,369884750,-1220509316,16550,39,65535,70,20121,11
353.12500000,353150000,3,369884750,-1220509316,16560,39,65535,28,19933,11
353.37500000,353400000,3,369884733,-1220509316,16560,39,65535,29,19723,11
353.62500000,353650000,3,369884733,-1220509300,16560,39,65535,21,19521,11
353.87500000,353900000,3,369884716,-1220509300,16560,39,65535,20,19581,11
354.12500000,354150000,3,369884716,-1220509300,16560,39,65535,36,19693,11
354.37500000,354400000,3,369884716,-1220509316,16560,39,65535,35,19901,11
354.62500000,354650000,3,369884700,-1220509316,16560,39,65535,4,19963,11
354.87500000,354900000,3,369884700,-1220509316,16570,39,65535,6,19914,11
355.12500000,355150000,3,369884683,-1220509316,16580,39,65535,9,19786,11
355.37500000,355400000,3,369884666,-1220509316,16580,39,65535,10,19679,11
355.62500000,355650000,3,369884666,-1220509333,16590,39,65535,10,19486,11
355.87500000,355900000,3,369884650,-1220509333,16590,39,65535,10,19415,11
356.12500000,356150000,3,369884650,-1220509333,16590,39,65535,8,19376,11
356.37500000,356400000,3,369884650,-1220509333,16600,39,65535,5,19366,11
356.62500000,356650000,3,369884633,-1220509333,16600,39,65535,1,19365,11
356.87500000,356900000,3,369884633,-1220509333,16600,39,65535,0,19366,11
357.12500000,357150000,3,369884616,-1220509333,16600,39,65535,0,19372,11
357.37500000,357400000,3,369884633,-1220509333,16600,39,65535,0,19395,11
357.62500000,357650000,3,369884633,-1220509350,16600,39,65535,1,19433,11
357.87500000,357900000,3,369884616,-1220509350,16600,39,65535,1,19457,11
358.12500000,358150000,3,369884616,-1220509350,16610,39,65535,1,19485,11
358.37500000,358400000,3,369884616,-1220509350,16610,39,65535,0,19496,11
358.62500000,358650000,3,369884616,-1220509350,16610,39,65535,1,19533,11
358.87500000,358900000,3,369884633,-1220509350,16610,39,65535,1,19554,11
359.12500000,359150000,3,369884633,-1220509350,16610,39,65535,1,19574,11
359.37500000,359400000,3,369884633,-1220509350,16610,39,65535,1,19598,11
359.62500000,359650000,3,369884633,-1220509350,16610,39,65535,2,19692,11
359.87500000,359900000,3,369884633,-1220509350,16610,39,65535,1,19737,11
360.12500000,360150000,3,369884633,-1220509350,16610,39,65535,1,19784,11
360.37500000,360400000,3,369884633,-1220509350,16610,39,65535,1,19784,11
360.62500000,360650000,3,369884633,-1220509350,16610,39,65535,2,19784,11
360.87500000,360900000,3,369884633,-1220509350,16610,39,65535,4,19784,11
361.12500000,361150000,3,369884633,-1220509350,16610,39,65535,5,19784,11
361.37500000,361400000,3,369884633,-1220509350,16610,39,65535,8,19784,11
361.62500000,361650000,3,369884633,-1220509366,16610,39,65535,16,19784,11
361.87500000,361900000,3,369884633,-1220509366,16610,39,65535,52,21219,11
362.12500000,362150000,3,369884616,-1220509366,16610,39,65535,54,20829,11
362.37500000,362400000,3,369884600,-1220509366,16610,39,65535,55,20764,11
362.62500000,362650000,3,369884583,-1220509383,16610,39,65535,41,20668,11
362.87500000,362900000,3,369884583,-1220509383,16610,39,65535,45,20817,11
363.12500000,363150000,3,369884583,-1220509400,16610,39,65535,61,21118,11
363.37500000,363400000,3,369884566,-1220509400,16610,39,65535,62,21305,11
363.62500000,363650000,3,369884550,-1220509416,16610,39,65535,44,21308,11
363.87500000,363900000,3,369884550,-1220509416,16610,39,65535,33,21239,11
364.12500000,364150000,3,369884533,-1220509433,16620,39,65535,34,21221,11
364.37500000,364400000,3,369884533,-1220509433,16620,39,65535,35,21256,11
364.62500000,364650000,3,369884533,-1220509450,16620,39,65535,29,21487,11
364.87500000,364900000,3,369884516,-1220509450,16610,39,65535,29,21639,11
365.12500000,365150000,3,369884516,-1220509466,16610,39,65535,19,21626,11
365.37500000,365400000,3,369884500,-1220509483,16610,39,65535,18,21554,11
365.62500000,365650000,3,369884483,-1220509483,16600,39,65535,21,21206,11
365.87500000,365900000,3,369884466,-1220509483,16590,39,65535,20,21130,11
366.12500000,366150000,3,369884466,-1220509483,16590,39,65535,28,21175,11
366.37500000,366400000,3,369884450,-1220509483,16590,39,65535,36,21258,11
366.62500000,366650000,3,369884416,-1220509500,16580,39,65535,230,21117,11
366.87500000,366900000,3,369884366,-1220509516,16580,39,65535,594,20823,11
367.12500000,367150000,3,369884266,-1220509566,16580,39,65535,797,20848,11
367.37500000,367400000,3,369884150,-1220509666,16600,39,65535,766,21385,11
367.62500000,367650000,3,369883916,-1220509883,16650,39,65535,842,22475,11
367.87500000,367900000,3,369883800,-1220510016,16660,39,65535,865,22760,11
368.12500000,368150000,3,369883700,-1220510166,16680,39,65535,890,22750,11
368.37500000,368400000,3,369883466,-1220510483,16700,39,65535,909,22738,11
368.62500000,368650000,3,369883350,-1220510633,16720,39,65535,907,22716,11
368.87500000,368900000,3,369883233,-1220510783,16740,39,65535,905,22668,11
369.12500000,369150000,3,369883133,-1220510933,16760,39,65535,864,22656,11
369.37500000,369400000,3,369882900,-1220511216,16820,39,65535,776,22663,11
369.62500000,369650000,3,369882816,-1220511350,16850,39,65535,739,22790,11
369.87500000,369900000,3,369882716,-1220511500,16880,39,65535,690,22860,11
370.12500000,370150000,3,369882650,-1220511616,16900,39,65535,701,22929,11
370.37500000,370400000,3,369882500,-1220511883,16930,39,65535,717,23070,11
370.62500000,370650000,3,369882433,-1220512033,16940,39,65535,718,24600,11
370.87500000,370900000,3,369882366,-1220512183,16950,39,65535,731,25126,11
371.12500000,371150000,3,369882333,-1220512350,16960,39,65535,741,25941,11
371.37500000,371400000,3,369882300,-1220512683,16990,39,65535,719,27208,11
371.62500000,371650000,3,369882300,-1220512850,17000,39,65535,732,27965,11
371.87500000,371900000,3,369882316,-1220513016,17020,39,65535,747,28667,11
372.12500000,372150000,3,369882366,-1220513183,17030,39,65535,768,29456,11
372.37500000,372400000,3,369882500,-1220513500,17060,39,65535,860,31133,11
372.62500000,372650000,3,369882616,-1220513650,17070,39,65535,898,31642,11
372.87500000,372900000,3,369882733,-1220513783,17070,39,65535,982,32132,11
373.12500000,373150000,3,369882866,-1220513933,17080,39,65535,1008,32625,11
373.37500000,373400000,3,369883200,-1220514183,17100,39,65535,994,33576,11
373.62500000,373650000,3,369883366,-1220514266,17110,39,65535,982,34043,11
373.87500000,373900000,3,369883533,-1220514350,17120,39,65535,974,34445,11
374.12500000,374150000,3,369883700,-1220514400,17140,39,65535,972,34790,11
374.37500000,374400000,3,369884066,-1220514483,17190,39,65535,998,35660,11
374.62500000,374650000,3,369884250,-1220514500,17220,39,65535,1000,35837,11
374.87500000,374900000,3,369884433,-1220514500,17240,39,65535,1003,69,11
375.12500000,375150000,3,369884616,-1220514500,17270,39,65535,992,169,11
375.37500000,375400000,3,369885000,-1220514483,17310,39,65535,1050,248,11
375.62500000,375650000,3,369885183,-1220514466,17330,39,65535,1049,147,11
375.87500000,375900000,3,369885383,-1220514466,17350,39,65535,1014,147,11
376.12500000,376150000,3,369885566,-1220514483,17370,39,65535,990,147,11
376.37500000,376400000,3,369885933,-1220514533,17400,39,65535,952,147,11
376.62500000,376650000,3,369886116,-1220514550,17410,39,65535,936,35147,11
376.87500000,376900000,3,369886283,-1220514583,17430,39,65535,947,35043,11
377.12500000,377150000,3,369886450,-1220514633,17440,39,65535,950,34881,11
377.37500000,377400000,3,369886800,-1220514716,17460,39,65535,1026,34745,11
377.62500000,377650000,3,369887000,-1220514766,17460,39,65535,1037,34614,11
377.87500000,377900000,3,369887183,-1220514833,17460,39,65535,1062,34563,11
378.12500000,378150000,3,369887366,-1220514900,17460,39,65535,1095,34607,11
378.37500000,378400000,3,369887766,-1220515000,17470,39,65535,1105,34912,11
378.62500000,378650000,3,369887966,-1220515033,17480,39,65535,1104,35165,11
378.87500000,378900000,3,369888183,-1220515050,17510,39,65535,1096,35410,11
379.12500000,379150000,3,369888383,-1220515050,17540,39,65535,1092,35672,11
379.37500000,379400000,3,369888800,-1220515033,17590,39,65535,1086,35672,11
379.62500000,379650000,3,369889000,-1220515016,17610,39,65535,1087,35672,11
379.87500000,379900000,3,369889216,-1220514983,17620,39,65535,1099,784,11
380.12500000,380150000,3,369889433,-1220514916,17630,39,65535,1114,1048,11
380.37500000,380400000,3,369889866,-1220514766,17640,39,65535,1172,1447,11
380.62500000,380650000,3,369890066,-1220514666,17650,39,65535,1185,1536,11
380.87500000,380900000,3,369890266,-1220514533,17660,39,65535,1170,2855,11
381.12500000,381150000,3,369890450,-1220514383,17680,39,65535,1162,3403,11
381.37500000,381400000,3,369890783,-1220514033,17740,39,65535,1117,4798,11
381.62500000,381650000,3,369890916,-1220513833,17770,39,65535,1097,5444,11
381.87500000,381900000,3,369891016,-1220513616,17790,39,65535,1069,6247,11
382.12500000,382150000,3,369891100,-1220513400,17810,39,65535,1047,7088,11
382.37500000,382400000,3,369891183,-1220512916,17820,39,65535,1025,8595,11
382.62500000,382650000,3,369891183,-1220512683,17830,39,65535,1004,9465,11
382.87500000,382900000,3,369891150,-1220512450,17830,39,65535,1001,10284,11
383.12500000,383150000,3,369891100,-1220512250,17830,39,65535,983,11171,11
383.37500000,383400000,3,369890866,-1220511900,17800,39,65535,1009,13175,11
383.62500000,383650000,3,369890733,-1220511750,17790,39,65535,1012,13896,11
383.87500000,383900000,3,369890583,-1220511616,17790,39,65535,1013,14452,11
384.12500000,384150000,3,369890416,-1220511516,17780,39,65535,991,14972,11
384.37500000,384400000,3,369890100,-1220511300,17790,39,65535,889,15829,11
384.62500000,384650000,3,369889950,-1220511233,17790,39,65535,846,16197,11
384.87500000,384900000,3,369889800,-1220511166,17800,39,65535,849,16395,11
385.12500000,385150000,3,369889650,-1220511100,17800,39,65535,864,16537,11
385.37500000,385400000,3,369889333,-1220511016,17750,39,65535,847,16908,11
385.62500000,385650000,3,369889183,-1220510983,17730,39,65535,847,16941,11
385.87500000,385900000,3,369889033,-1220510950,17700,39,65535,848,17040,11
386.12500000,386150000,3,369888883,-1220510916,17690,39,65535,829,17013,11
386.37500000,386400000,3,369888583,-1220510850,17670,39,65535,798,16923,11
386.62500000,386650000,3,369888433,-1220510816,17660,39,65535,790,16838,11
386.87500000,386900000,3,369888283,-1220510766,17650,39,65535,788,16784,11
387.12500000,387150000,3,369888150,-1220510733,17650,39,65535,785,16731,11
387.37500000,387400000,3,369887866,-1220510650,17640,39,65535,754,16706,11
